ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
EGY,Egypt,pl_g,"Price level of government consumption,  price level of USA GDPo in 2017=1",0.12241468578577,0.120996952056885,0.120864920318127,0.125589519739151,0.123941883444786,0.121983721852303,0.124837659299374,0.124731712043285,0.126524060964584,0.130229562520981,0.128858923912048,0.125746041536331,0.107846468687058,0.105093441903591,0.11878477036953,0.117579415440559,0.115871049463749,0.11431635171175,0.112080045044422,0.11061617732048,0.113155297935009,0.11750403791666,0.118088617920876,0.122474677860737,0.13062946498394,0.126804143190384,0.136734440922737,0.166663944721222,0.17126128077507,0.109188243746758,0.119470998644829,0.0665379241108894,0.0849547386169434,0.0923225954174995,0.100073732435703,0.102793604135513,0.113866433501244,0.114312171936035,0.138668790459633,0.153282910585403,0.172547489404678,0.179307535290718,0.19046151638031,0.251377016305923,0.283457338809967,0.344875574111939,0.369321882724762,0.360947370529175,0.352102518081665,0.355059117078781,0.348228096961975,0.309788733720779,0.270736783742905,0.190750524401665,0.16941449046135,0.172147572040558,0.168688535690308,0.200564369559288,0.210432216525078,0.205267921090126,0.195905148983002,0.177543237805367,0.203106090426445,0.199275553226471,0.228069201111794,0.222049087285995,0.196602910757065,0.148456335067749,0.153599768877029,0.173243790864944
EGY,Egypt,pl_gdpo,"Price level of CGDPo (PPP/XR), price level of USA GDPo in 2017=1",0.219789311289787,0.225067496299744,0.216353178024292,0.227328225970268,0.23130489885807,0.235296502709389,0.238032028079033,0.243844151496887,0.248028919100761,0.248248010873795,0.25057578086853,0.247864574193954,0.215961292386055,0.207568258047104,0.210566356778145,0.220171093940735,0.218512520194054,0.214373081922531,0.205692186951637,0.209890425205231,0.205596297979355,0.212040990591049,0.212602376937866,0.220646545290947,0.251498848199844,0.252242594957352,0.287847518920898,0.347483515739441,0.39975106716156,0.265552073717117,0.330084621906281,0.18909415602684,0.215580612421036,0.224840328097343,0.232002958655357,0.246034517884254,0.247057572007179,0.267400234937668,0.295213788747788,0.291870027780533,0.275942713022232,0.25712862610817,0.270767956972122,0.257492274045944,0.250999391078949,0.243835940957069,0.226815521717072,0.24401068687439,0.257497787475586,0.258815973997116,0.262415856122971,0.236401453614235,0.218351036310196,0.180023178458214,0.183592647314072,0.204729080200195,0.216660022735596,0.229936048388481,0.238259345293045,0.250776439905167,0.249904438853264,0.237851977348328,0.246801182627678,0.242410480976105,0.271095186471939,0.273319900035858,0.236919701099396,0.168474838137627,0.206488430500031,0.261761575937271
EGY,Egypt,pl_i,"Price level of capital formation,  price level of USA GDPo in 2017=1",0.878060519695282,0.972878158092499,0.891251027584076,0.846941113471985,0.890394687652588,1.00418484210968,1.0651273727417,1.0771369934082,1.08524227142334,0.83514004945755,1.12467420101166,1.17271757125855,1.03339326381683,0.967925190925598,1.00543248653412,1.01725947856903,1.03837239742279,1.04439353942871,1.03557670116425,1.07852005958557,0.97233384847641,1.03026819229126,1.16106700897217,1.01826369762421,1.01588535308838,1.1720381975174,1.31865859031677,1.49066483974457,1.71743893623352,0.988691329956055,1.17256319522858,0.648827850818634,0.679789781570435,0.806688368320465,0.929165244102478,0.998263716697693,0.898800373077393,1.22413599491119,1.36997532844543,1.17647659778595,1.13092446327209,0.770412623882294,0.688290357589722,0.643806457519531,0.579115569591522,0.546000182628632,0.544329583644867,0.435661941766739,0.426206827163696,0.387635082006454,0.345221787691116,0.309993803501129,0.280792862176895,0.261531442403793,0.237451866269112,0.271637946367264,0.297756165266037,0.322627723217011,0.356575191020966,0.374339669942856,0.390928626060486,0.393200725317001,0.41848161816597,0.421398103237152,0.509983897209168,0.503027558326721,0.439386963844299,0.332789748907089,0.405328243970871,0.496772438287735
EGY,Egypt,pl_k,"Price level of the capital services, price level of USA=1",,,,,32.9609222412109,30.4022827148438,31.7468547821045,32.1521186828613,33.1648902893066,32.7756042480469,34.3406181335449,34.0550193786621,28.4602756500244,26.7877731323242,27.9480762481689,26.3927326202393,25.1069240570068,24.9607257843018,25.1492710113525,26.1605243682861,28.1341438293457,25.9189262390137,24.5636043548584,21.7466602325439,22.2921409606934,19.6033096313477,17.2613945007324,17.4060230255127,16.8290710449219,8.52840518951416,8.71225166320801,4.40489196777344,4.23997974395752,4.06124639511108,3.99754166603088,4.0170841217041,3.93479418754578,3.86196827888489,3.58223795890808,3.22325229644775,2.96318101882935,2.74809169769287,2.7308042049408,2.43698477745056,2.1506872177124,2.09383034706116,2.06871199607849,2.09970235824585,2.0686240196228,1.95578634738922,1.93467903137207,1.75380277633667,1.47943699359894,1.12693011760712,1.12553811073303,1.11549890041351,1.10469102859497,1.24942171573639,1.35547113418579,1.28385233879089,1.19331407546997,1.11057496070862,1.41657638549805,1.31599199771881,1.53080558776855,1.41138303279877,1.17199969291687,0.876686096191406,1.02990674972534,1.22727680206299
EGY,Egypt,pl_m,"Price level of imports, price level of USA GDPo in 2017=1",0.164450600743294,0.18018527328968,0.201134115457535,0.200839444994926,0.183711737394333,0.185131445527077,0.193126529455185,0.196906939148903,0.213679865002632,0.19617623090744,0.187936842441559,0.198773369193077,0.193386092782021,0.183720245957375,0.190198376774788,0.199648499488831,0.197158247232437,0.196575596928597,0.197281897068024,0.213424861431122,0.232095181941986,0.241012930870056,0.254364520311356,0.262523889541626,0.183473289012909,0.295564472675324,0.340815186500549,0.39249724149704,0.463434189558029,0.314936727285385,0.428971469402313,0.272812336683273,0.357488960027695,0.38686466217041,0.367409408092499,0.352529108524323,0.404413163661957,0.452100962400436,0.481260389089584,0.484053134918213,0.507165610790253,0.544363856315613,0.474006921052933,0.470529347658157,0.483173578977585,0.519490122795105,0.502142608165741,0.484128892421722,0.468606114387512,0.466650009155273,0.452446460723877,0.433271735906601,0.437145352363586,0.465709656476975,0.496266752481461,0.506733477115631,0.527060449123383,0.569780945777893,0.621009409427643,0.590311169624329,0.595581352710724,0.620231926441193,0.618641257286072,0.624076187610626,0.6440709233284,0.594597339630127,0.585158705711365,0.598384201526642,0.611054062843323,0.764500796794891
EGY,Egypt,pl_n,"Price level of the capital stock, price level of USA in 2017=1",0.647364258766174,0.74445241689682,0.691784381866455,0.653515696525574,0.681766390800476,0.760087788105011,0.819246351718903,0.837731897830963,0.852570950984955,0.664015293121338,0.88249284029007,0.88359010219574,0.760581970214844,0.718663692474365,0.750190794467926,0.756428360939026,0.771381616592407,0.765889108181,0.756023406982422,0.79195111989975,0.726296544075012,0.78582900762558,0.799389958381653,0.725689709186554,0.757431924343109,0.9176025390625,1.03865671157837,1.17423522472382,1.37258970737457,0.772999405860901,0.883682727813721,0.543428957462311,0.536407053470612,0.650134801864624,0.695028364658356,0.715677320957184,0.672376871109009,0.634656548500061,0.769825160503388,0.620812892913818,0.552569508552551,0.475407987833023,0.417429804801941,0.374767005443573,0.33901047706604,0.344408482313156,0.328543961048126,0.306301563978195,0.2953160405159,0.292260438203812,0.274183183908463,0.243777424097061,0.222913429141045,0.200372979044914,0.181031182408333,0.206108301877975,0.223062336444855,0.235869199037552,0.259720504283905,0.26013457775116,0.265088140964508,0.268203318119049,0.292054712772369,0.285892188549042,0.33239272236824,0.321556508541107,0.276864588260651,0.20499050617218,0.247607335448265,0.300131946802139
EGY,Egypt,pl_x,"Price level of exports, price level of USA GDPo in 2017=1",0.181826084852219,0.238430380821228,0.175620749592781,0.170476749539375,0.181364357471466,0.209655746817589,0.232600808143616,0.237990140914917,0.226462677121162,0.232627689838409,0.202973768115044,0.205318689346313,0.205365210771561,0.19096876680851,0.209635064005852,0.227013558149338,0.219772487878799,0.244593366980553,0.256633549928665,0.264402657747269,0.236778944730759,0.230571538209915,0.240092352032661,0.247260391712189,0.236618056893349,0.397102504968643,0.389410346746445,0.445239305496216,0.462793946266174,0.249184906482697,0.351929664611816,0.284993588924408,0.346800982952118,0.346678912639618,0.332325398921967,0.308416217565537,0.340439260005951,0.352870315313339,0.37481552362442,0.42344132065773,0.419566333293915,0.5195072889328,0.368803054094315,0.406398355960846,0.426373958587647,0.450846046209335,0.447795897722244,0.444181740283966,0.426655828952789,0.409125328063965,0.415665447711945,0.412376821041107,0.421774625778198,0.427361816167831,0.464303821325302,0.482755392789841,0.497327208518982,0.546965777873993,0.608715951442719,0.600815057754517,0.599639415740967,0.62541800737381,0.619949281215668,0.647752583026886,0.65822833776474,0.588384985923767,0.589000225067139,0.606712102890015,0.612524032592773,0.758467555046082
EGY,Egypt,pop,Population (in millions),21.7910704388984,22.3120077831829,22.845397789553,23.3915404512853,23.9507396831369,24.5233072428265,25.1095607702941,25.7098296699217,26.3244492283123,26.9537625750307,27.5981167611222,28.2932992198078,28.9619548220368,29.6274320641271,30.3597783957729,31.1123497643284,31.8537723631438,32.5680289041422,33.2430980881193,33.8890522383522,34.51385,35.31191,36.102659,36.896554,37.708146,38.549142,39.42273,40.329589,41.275736,42.267435,43.309063,44.400113,45.539296,46.728286,47.968642,49.258732,50.602354,51.9917,53.399246,54.788685,56.134475,57.424549,58.666814,59.880658,61.095804,62.334034,63.601629,64.89227,66.200269,67.515591,68.831561,70.152661,71.485043,72.826097,74.172073,75.523569,76.873663,78.232126,79.636079,81.134798,82.761235,84.529252,86.422243,88.404646,90.424656,92.442547,94.447073,96.442591,98.423598,100.388073
EGY,Egypt,rconna,Real consumption at constant 2017 national prices (in mil. 2017US$),38250.51953125,40352.79296875,36600.640625,34972.26953125,38640.98828125,40446.88671875,41769.59375,44983.36328125,44560.43359375,47501.2109375,49293.875,52734.4375,56068.62109375,59681.421875,67751.90625,70650.6796875,70803.6328125,75437.875,79958.3515625,85626.890625,99006.3828125,102710.015625,108598,109168.46875,120371.625,129807.296875,136484.40625,138536.921875,142161.640625,148059.390625,156270.375,165106,167506.390625,198673.21875,238027.453125,256728.4375,257951.390625,271526.28125,282935.125,297116.875,314653.8125,326921.28125,337611.9375,349477.28125,362413.28125,377464.625,393606.4375,410492.875,425359.96875,446046.875,459835.03125,478707.6875,491768.875,503571.84375,516189.4375,538424.1875,565955.5625,612826.8125,652588.4375,717934.1875,740102.8125,764414.3125,825197.125,845380.4375,895187.0625,928417.1875,972124.9375,1038467.875,1063543.75,1075373.125
EGY,Egypt,rdana,Real domestic absorption at constant 2017 national prices (in mil. 2017US$),34265.1484375,36254.6171875,33790.1328125,33148.80078125,36436.1640625,38189.24609375,38183.74609375,41092.015625,41163.61328125,44615.5078125,46072.60546875,50124.8125,54011.76171875,58859.62890625,66382.0234375,70667.796875,68664.578125,71128.28125,74166.25,81148.34375,93018.71875,94473.859375,98445.5703125,102292.828125,117723.1015625,128824.375,149642.6875,150534.828125,157533.046875,171875.640625,187167.453125,199069.703125,207804.96875,232647.09375,263623.65625,279014.96875,278250.6875,287346.21875,302699.125,322303.25,337783.59375,348215.5625,355366.15625,374107.03125,395777.4375,412600.8125,431884.21875,455622.625,484946.4375,508652.0625,526708.3125,541065.3125,557832.1875,565711.6875,581720.3125,613037.6875,651096.625,718259.0625,777138.5625,821519.3125,852450.5,858276.875,909380.625,915645.375,960910.5,1003345.5,1057356.625,1128027.5,1175670.75,1209770.375
EGY,Egypt,rgdpe,Expenditure-side real GDP at chained PPPs (in mil. 2017US$),15268.1865234375,15847.9580078125,14628.4521484375,14652.0078125,15570.75,16259.6904296875,16850.666015625,17580.94921875,17831.634765625,19778.630859375,20486.91015625,21375.53125,22539.251953125,24466.6953125,27701.7265625,28763.421875,29740.7578125,30781.02734375,33937.70703125,36410.50390625,41296.25,42110.890625,44815.30078125,45206.46484375,49906.66015625,51923.0234375,53501.69140625,56664.01171875,59460.66796875,59095.984375,60800.74609375,69654.0703125,70096.453125,80791.921875,91504.1953125,97967.90625,99014.3984375,102061.390625,100870.296875,112154.6875,125608.4140625,145632.15625,161279.9375,189012.546875,215596.84375,252999.65625,304178.75,318652.5625,322225.21875,340329,356720,374122.9375,384930.90625,400973.1875,419356.3125,433723.625,479648.3125,549251.4375,624010.4375,707079.25,798934.3125,888940.625,1032041.625,1031281,1024482.5625,1069987.5,1034856.875,1005485.75,1056470.75,1101849.125
EGY,Egypt,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),35642.81640625,36400.41796875,38859.7109375,40757.28515625,39657.76171875,39585.4453125,40294.2109375,42169.890625,46176.3359375,48111.64453125,51796.25,54349.69140625,55450.3984375,57262,67230.0546875,70613.578125,70400.96875,69787.4375,73620.4765625,79625.1640625,94629.296875,97885.40625,101658.6953125,102375.6328125,104920.1796875,110258.5390625,125372.7734375,135134.28125,145834.90625,160843.984375,176849.515625,183492.140625,201671.03125,233260.828125,257052.640625,274407.8125,279878.09375,301878.71875,317880.5,336368.0625,355930.5,374941.90625,399925.84375,411454.96875,427699.25,447192.40625,470078.15625,495890.78125,515845.78125,547363.4375,576829.6875,597157.6875,616180.1875,635857.0625,661875.875,691472.875,738797.375,791162.125,847779.3125,887403.375,933078.875,949544.75,970683.5625,991895.8125,1020818.5625,1065449.5,1111759.375,1158246,1219796.5,1287589
EGY,Egypt,rgdpo,Output-side real GDP at chained PPPs (in mil. 2017US$),15248.1015625,16005.28515625,15403.0830078125,15380.61328125,15949.39453125,16576.708984375,17184.564453125,17908.03515625,18350.91015625,20052.58203125,21165.931640625,22145.994140625,23296.908203125,25161.396484375,28435.1640625,29407.8828125,30188.56640625,31172.072265625,34242.453125,36926.80078125,42557.99609375,43491.46875,46262.98046875,46233.515625,48093.375,53608.92578125,55402.953125,58751.32421875,62394.27734375,62909.15625,65114.6484375,75828.2109375,77104.46875,88790.3984375,98675.953125,101363.015625,104050.5234375,105790.5234375,104188.9453125,115208.3984375,132647.25,155248.15625,170926.8125,199609.0625,228184.6875,271376.65625,327021.71875,337608.375,343306.90625,360157.625,372323.90625,391962.0625,403559,418803.09375,438648,464731.59375,502090.15625,579941.5,696611,752683.3125,862343.0625,972481.3125,1133662.375,1126936.875,1118017.375,1166771.25,1142655.625,1158246,1208533.125,1210669.75
EGY,Egypt,rkna,Capital services at constant 2017 national prices (2017=1),,,,,0.0107756610959768,0.0113029265776277,0.0115709891542792,0.011882409453392,0.0122457779943943,0.0128024034202099,0.0133083797991276,0.0140242809429765,0.0149063626304269,0.0160990301519632,0.0173977017402649,0.0189675968140364,0.0199765171855688,0.0206330809742212,0.021144051104784,0.0221306178718805,0.023280743509531,0.0240944977849722,0.0248549077659845,0.0263648498803377,0.0281540788710117,0.0305804181843996,0.0356922298669815,0.0405304729938507,0.0457010455429554,0.0539351888000965,0.0641089305281639,0.0758955031633377,0.0892473682761192,0.100556120276451,0.109785236418247,0.116680227220058,0.123038187623024,0.136352345347404,0.149569869041443,0.162943035364151,0.176625594496727,0.189588457345963,0.20079593360424,0.215168356895447,0.233511447906494,0.252202123403549,0.272203594446182,0.295401215553284,0.323988169431686,0.350751370191574,0.377779603004456,0.401662349700928,0.42741322517395,0.450866520404816,0.474877297878265,0.50515615940094,0.542819499969482,0.592853963375092,0.657512009143829,0.704286873340607,0.757332146167755,0.795954406261444,0.827653288841248,0.851394057273865,0.875364184379578,0.909143030643463,0.953191459178925,1,1.062539935112,1.13660454750061
EGY,Egypt,rnna,Capital stock at constant 2017 national prices (in mil. 2017US$),14572.517578125,15036.0810546875,15615.4912109375,16354.9794921875,17113.033203125,17888.2734375,18290.57421875,18756.12890625,19298.35546875,20124.8203125,20883.806640625,21943.837890625,23259.84765625,25025.70703125,26949.849609375,29263.046875,30784.140625,31843.03125,32680.892578125,34197.73828125,35922.296875,37123.95703125,38260.23046875,40488.046875,43048.015625,46485.1953125,53739.36328125,60529.328125,67699.2578125,79297.7265625,93787.65625,109097.4609375,127344.2890625,142872.140625,155951.671875,168193.015625,179188.390625,199323.15625,219337.640625,241036.71875,262564.40625,283091.75,300861.1875,323326.1875,350996.65625,378108.71875,406640.03125,439853.3125,480610.4375,520002.5625,560637,597689.9375,637725.5625,674504.5625,713266.25,760059.375,815860.8125,889011.1875,977486.875,1045411.75,1119461,1174975.625,1222941.625,1259184,1294754.125,1341898.375,1401093.5,1465419.625,1549321.875,1651277.125
